date,review,rating,isEdited,userName,title,sentiment,Num_word_review,temp_list
2023-09-27 03:07:18,addict game open world teyvat archon quest stori pull immedi incred cast charact lovabl uniqu even though free play much troubl obtain charact want take lot time invest obtain enough wish howev nation teyvat base real countri see use real aspect cultur architectur design nation music best ever heard game far greatest game ever play phone ipad recommend enough,5,False,Sandy Styles,"And open world game with gorgeous graphics, characters, and music!",1,121,"['addict', 'game', 'open', 'world', 'teyvat', 'archon', 'quest', 'stori', 'pull', 'immedi', 'incred', 'cast', 'charact', 'lovabl', 'uniqu', 'even', 'though', 'free', 'play', 'much', 'troubl', 'obtain', 'charact', 'want', 'take', 'lot', 'time', 'invest', 'obtain', 'enough', 'wish', 'howev', 'nation', 'teyvat', 'base', 'real', 'countri', 'see', 'use', 'real', 'aspect', 'cultur', 'architectur', 'design', 'nation', 'music', 'best', 'ever', 'heard', 'game', 'far', 'greatest', 'game', 'ever', 'play', 'phone', 'ipad', 'recommend', 'enough']"
2021-07-03 03:09:19,love game much liter best could want noth yet somehow alway surpris best way idea great never run thing kudo complaint whatsoev least lost abil chang name signatur everyon think alway onlin game could warn us rememb get mail strong dissatisfi updat understand chang name feel like sudden addit unprepar worst possibl combo could would realli appreci game ad back thank time,4,False,68361294,Where did it go?,1,136,"['love', 'game', 'much', 'liter', 'best', 'could', 'want', 'noth', 'yet', 'somehow', 'alway', 'surpris', 'best', 'way', 'idea', 'great', 'never', 'run', 'thing', 'kudo', 'complaint', 'whatsoev', 'least', 'lost', 'abil', 'chang', 'name', 'signatur', 'everyon', 'think', 'alway', 'onlin', 'game', 'could', 'warn', 'us', 'rememb', 'get', 'mail', 'strong', 'dissatisfi', 'updat', 'understand', 'chang', 'name', 'feel', 'like', 'sudden', 'addit', 'unprepar', 'worst', 'possibl', 'combo', 'could', 'would', 'realli', 'appreci', 'game', 'ad', 'back', 'thank', 'time']"
2023-01-18 03:41:19,doubt develop read let alon repli let say would realli make day sometim spend hour game day even work say least wonder anyway design wing purchas upgrad wing would love abl differ wing go along weapon thought sure guy actual thought avail game seen overal thing ever spend time love game littl much thank guy,5,False,"Sincerely, G...",WINGS!!!,1,133,"['doubt', 'develop', 'read', 'let', 'alon', 'repli', 'let', 'say', 'would', 'realli', 'make', 'day', 'sometim', 'spend', 'hour', 'game', 'day', 'even', 'work', 'say', 'least', 'wonder', 'anyway', 'design', 'wing', 'purchas', 'upgrad', 'wing', 'would', 'love', 'abl', 'differ', 'wing', 'go', 'along', 'weapon', 'thought', 'sure', 'guy', 'actual', 'thought', 'avail', 'game', 'seen', 'overal', 'thing', 'ever', 'spend', 'time', 'love', 'game', 'littl', 'much', 'thank', 'guy']"
2022-07-04 02:12:32,known genshin impact region base countri real world mondstadt base german cultur liyu base chines cultur inazuma base japanes cultur upcom nation sumeru rumor base middl eastern southeast asian north african cultur yet rumor leak specul game shown lack darker tone charact opinion game base real life countri yet even varieti skin tone complet outrag unrealist real world lack thereof make peopl npcs playabl charact limit design seem repetit also caus increas anti black color within fandom chang need made charact need divers mani reason state multi million dollar compani yet listen fan base complet wrong,1,False,carson but with a c,Only 2 Dark Toned Characters?,-1,168,"['known', 'genshin', 'impact', 'region', 'base', 'countri', 'real', 'world', 'mondstadt', 'base', 'german', 'cultur', 'liyu', 'base', 'chines', 'cultur', 'inazuma', 'base', 'japanes', 'cultur', 'upcom', 'nation', 'sumeru', 'rumor', 'base', 'middl', 'eastern', 'southeast', 'asian', 'north', 'african', 'cultur', 'yet', 'rumor', 'leak', 'specul', 'game', 'shown', 'lack', 'darker', 'tone', 'charact', 'opinion', 'game', 'base', 'real', 'life', 'countri', 'yet', 'even', 'varieti', 'skin', 'tone', 'complet', 'outrag', 'unrealist', 'real', 'world', 'lack', 'thereof', 'make', 'peopl', 'npcs', 'playabl', 'charact', 'limit', 'design', 'seem', 'repetit', 'also', 'caus', 'increas', 'anti', 'black', 'color', 'within', 'fandom', 'chang', 'need', 'made', 'charact', 'need', 'divers', 'mani', 'reason', 'state', 'multi', 'million', 'dollar', 'compani', 'yet', 'listen', 'fan', 'base', 'complet', 'wrong']"
2022-01-16 08:24:55,think game unfair player monster fight get full health ever get knock certain area level one level monster level want us buy pack upgrad use game favor creatur fight instead player play lot game like never one cheat much give creatur advantag need fix problem everi time get knock play area go back start begin monster load bull monster get regener health go bag get hit way win think game set pay win spend money game creatur advantag,1,False,gundamguy,Fair play,-1,183,"['think', 'game', 'unfair', 'player', 'monster', 'fight', 'get', 'full', 'health', 'ever', 'get', 'knock', 'certain', 'area', 'level', 'one', 'level', 'monster', 'level', 'want', 'us', 'buy', 'pack', 'upgrad', 'use', 'game', 'favor', 'creatur', 'fight', 'instead', 'player', 'play', 'lot', 'game', 'like', 'never', 'one', 'cheat', 'much', 'give', 'creatur', 'advantag', 'need', 'fix', 'problem', 'everi', 'time', 'get', 'knock', 'play', 'area', 'go', 'back', 'start', 'begin', 'monster', 'load', 'bull', 'monster', 'get', 'regener', 'health', 'go', 'bag', 'get', 'hit', 'way', 'win', 'think', 'game', 'set', 'pay', 'win', 'spend', 'money', 'game', 'creatur', 'advantag']"
2021-09-29 11:56:11,one favorit game comfort calm love play everi day even noth peopl complain gettin wish primo honest care gacha cant stand peopl put star bc anniversari reward think anniversari great also love theater mini event thingi cute game help much gotten darkest time nobodi birthday charact one made day much better thank tri make enjoy game everyon,5,False,Khoi<3,<3,1,134,"['one', 'favorit', 'game', 'comfort', 'calm', 'love', 'play', 'everi', 'day', 'even', 'noth', 'peopl', 'complain', 'gettin', 'wish', 'primo', 'honest', 'care', 'gacha', 'cant', 'stand', 'peopl', 'put', 'star', 'bc', 'anniversari', 'reward', 'think', 'anniversari', 'great', 'also', 'love', 'theater', 'mini', 'event', 'thingi', 'cute', 'game', 'help', 'much', 'gotten', 'darkest', 'time', 'nobodi', 'birthday', 'charact', 'one', 'made', 'day', 'much', 'better', 'thank', 'tri', 'make', 'enjoy', 'game', 'everyon']"
2021-09-29 01:53:51,game visual amaz compani care player exampl play sinc almost game start say higher level less reward get along anniversari reward horribl player devot play enjoy game even spend money tireless get charact produc compani give us player noth dirt return game amaz mihoyo ruin ok also like honkai player guy great get shower reward pay daili reward yes commiss daili reward honkai player get daili reward without lift finger,3,False,adam_eve,The game is amazing but the company is careless of their players.,-1,128,"['game', 'visual', 'amaz', 'compani', 'care', 'player', 'exampl', 'play', 'sinc', 'almost', 'game', 'start', 'say', 'higher', 'level', 'less', 'reward', 'get', 'along', 'anniversari', 'reward', 'horribl', 'player', 'devot', 'play', 'enjoy', 'game', 'even', 'spend', 'money', 'tireless', 'get', 'charact', 'produc', 'compani', 'give', 'us', 'player', 'noth', 'dirt', 'return', 'game', 'amaz', 'mihoyo', 'ruin', 'ok', 'also', 'like', 'honkai', 'player', 'guy', 'great', 'get', 'shower', 'reward', 'pay', 'daili', 'reward', 'yes', 'commiss', 'daili', 'reward', 'honkai', 'player', 'get', 'daili', 'reward', 'without', 'lift', 'finger']"
2021-08-11 08:14:33,heyi want ask genshin impact switch gon na thing genshin impact work phone pc ps hope would come soon could play without worri kick time wan na play also realli like new charact guy ad sad cant get keep get kick game realli wan na wish realli good game take mind thing hope genshin impact switch soon get play game,5,False,Help😔😭,Please do thank you!❤️,1,141,"['heyi', 'want', 'ask', 'genshin', 'impact', 'switch', 'gon', 'na', 'thing', 'genshin', 'impact', 'work', 'phone', 'pc', 'ps', 'hope', 'would', 'come', 'soon', 'could', 'play', 'without', 'worri', 'kick', 'time', 'wan', 'na', 'play', 'also', 'realli', 'like', 'new', 'charact', 'guy', 'ad', 'sad', 'cant', 'get', 'keep', 'get', 'kick', 'game', 'realli', 'wan', 'na', 'wish', 'realli', 'good', 'game', 'take', 'mind', 'thing', 'hope', 'genshin', 'impact', 'switch', 'soon', 'get', 'play', 'game']"
2021-07-21 12:36:15,download game first time immedi fell delet later thought would fun get right knew took lot storag game mani charact great graphic except stori line co op featur amaz total worth ive play hour end made friend bond game one complaint though system give charact extrem unlucki mani free play gamer cant get event charact unlucki overal amaz game love debat get read go ahead download,5,False,DULCEelo,IM ADDICTED,1,133,"['download', 'game', 'first', 'time', 'immedi', 'fell', 'delet', 'later', 'thought', 'would', 'fun', 'get', 'right', 'knew', 'took', 'lot', 'storag', 'game', 'mani', 'charact', 'great', 'graphic', 'except', 'stori', 'line', 'co', 'op', 'featur', 'amaz', 'total', 'worth', 'ive', 'play', 'hour', 'end', 'made', 'friend', 'bond', 'game', 'one', 'complaint', 'though', 'system', 'give', 'charact', 'extrem', 'unlucki', 'mani', 'free', 'play', 'gamer', 'cant', 'get', 'event', 'charact', 'unlucki', 'overal', 'amaz', 'game', 'love', 'debat', 'get', 'read', 'go', 'ahead', 'download']"
2020-12-23 05:18:11,absolut love game fun sad problem hate fact get event charact banner realli want klee start day banner realli wish would releas charact differ banner mayb add new one special star switch everi week mayb like christma could pick star want avail anymor like christma gift someth dunno anoth thing problem lag play iphon sinc ps incred laggi take sever minut load game load glitch freez time,4,False,Im Tired and SAD,"Amazing, but a few problems",1,144,"['absolut', 'love', 'game', 'fun', 'sad', 'problem', 'hate', 'fact', 'get', 'event', 'charact', 'banner', 'realli', 'want', 'klee', 'start', 'day', 'banner', 'realli', 'wish', 'would', 'releas', 'charact', 'differ', 'banner', 'mayb', 'add', 'new', 'one', 'special', 'star', 'switch', 'everi', 'week', 'mayb', 'like', 'christma', 'could', 'pick', 'star', 'want', 'avail', 'anymor', 'like', 'christma', 'gift', 'someth', 'dunno', 'anoth', 'thing', 'problem', 'lag', 'play', 'iphon', 'sinc', 'ps', 'incred', 'laggi', 'take', 'sever', 'minut', 'load', 'game', 'load', 'glitch', 'freez', 'time']"
2021-01-16 02:26:01,first hour nice well done mechan good open world mobil gamethen gacha get youat higher level everi aspect game forc toward spend moneyat adventur level mayb minut content day loot meager resin system limit aspect player gear improv spend money play option spend lot money forc level charact two time take month level spend moneyrol charact decept actual get featur must success roll specif charact time free one coupl recent charact great roll coupl time combin intent limit loot charact progress turn good game horribl money grab charact banner event success use fear miss coerc spend normal drop rate anyth low level junk weapon miniscul probabl earli sign game predatori mani peopl start abandon account free initi roll fail produc first good charact,1,False,a4brutus,This game is good until it becomes predatory.,-1,232,"['first', 'hour', 'nice', 'well', 'done', 'mechan', 'good', 'open', 'world', 'mobil', 'gamethen', 'gacha', 'get', 'youat', 'higher', 'level', 'everi', 'aspect', 'game', 'forc', 'toward', 'spend', 'moneyat', 'adventur', 'level', 'mayb', 'minut', 'content', 'day', 'loot', 'meager', 'resin', 'system', 'limit', 'aspect', 'player', 'gear', 'improv', 'spend', 'money', 'play', 'option', 'spend', 'lot', 'money', 'forc', 'level', 'charact', 'two', 'time', 'take', 'month', 'level', 'spend', 'moneyrol', 'charact', 'decept', 'actual', 'get', 'featur', 'must', 'success', 'roll', 'specif', 'charact', 'time', 'free', 'one', 'coupl', 'recent', 'charact', 'great', 'roll', 'coupl', 'time', 'combin', 'intent', 'limit', 'loot', 'charact', 'progress', 'turn', 'good', 'game', 'horribl', 'money', 'grab', 'charact', 'banner', 'event', 'success', 'use', 'fear', 'miss', 'coerc', 'spend', 'normal', 'drop', 'rate', 'anyth', 'low', 'level', 'junk', 'weapon', 'miniscul', 'probabl', 'earli', 'sign', 'game', 'predatori', 'mani', 'peopl', 'start', 'abandon', 'account', 'free', 'initi', 'roll', 'fail', 'produc', 'first', 'good', 'charact']"
2020-12-30 02:25:16,want start say game play beauti well thought far game like download alreadi lot space gb addit gb demo week phone noth phone would work went investig pevious use gb total worth storag phone function space sudden use gb worth space phone heat crash time burn iphon batteri delet app immedi phone went gb worth space look forward play game unrealist sad burn iphon xs like updat fix featur reconsid,3,False,Luvs4Larks,Over 100 GB worth of space,-1,161,"['want', 'start', 'say', 'game', 'play', 'beauti', 'well', 'thought', 'far', 'game', 'like', 'download', 'alreadi', 'lot', 'space', 'gb', 'addit', 'gb', 'demo', 'week', 'phone', 'noth', 'phone', 'would', 'work', 'went', 'investig', 'pevious', 'use', 'gb', 'total', 'worth', 'storag', 'phone', 'function', 'space', 'sudden', 'use', 'gb', 'worth', 'space', 'phone', 'heat', 'crash', 'time', 'burn', 'iphon', 'batteri', 'delet', 'app', 'immedi', 'phone', 'went', 'gb', 'worth', 'space', 'look', 'forward', 'play', 'game', 'unrealist', 'sad', 'burn', 'iphon', 'xs', 'like', 'updat', 'fix', 'featur', 'reconsid']"
2023-01-18 01:46:46,game amaz graphic charact design voic stori charact idl snd everi singl thing gacha system kinda reason review star farm person screen time hard farm least primo minut kinda sad bc game could get gem whatev like minut kinda unfair caus game basic forc player play get primo gem cours wish stuff sinc import hard farm game amazingedit screen time anymor way hyv treat player bad bad hyperfix silli ahh game pleas treat us better reward,4,False,himipurin,"Amazing!, but..",1,149,"['game', 'amaz', 'graphic', 'charact', 'design', 'voic', 'stori', 'charact', 'idl', 'snd', 'everi', 'singl', 'thing', 'gacha', 'system', 'kinda', 'reason', 'review', 'star', 'farm', 'person', 'screen', 'time', 'hard', 'farm', 'least', 'primo', 'minut', 'kinda', 'sad', 'bc', 'game', 'could', 'get', 'gem', 'whatev', 'like', 'minut', 'kinda', 'unfair', 'caus', 'game', 'basic', 'forc', 'player', 'play', 'get', 'primo', 'gem', 'cours', 'wish', 'stuff', 'sinc', 'import', 'hard', 'farm', 'game', 'amazingedit', 'screen', 'time', 'anymor', 'way', 'hyv', 'treat', 'player', 'bad', 'bad', 'hyperfix', 'silli', 'ahh', 'game', 'pleas', 'treat', 'us', 'better', 'reward']"
